YR,MM,DD,PCP,TMAX,TMIN,WDSP,RLTV_HMDT,SLRD
2011,10,4,0.0,16.7694033656298,6.8,4.78866661838966,0.581712186470737,-99
2011,10,5,0.0,18.0,6.77639653815893,1.3,0.547446206600943,-99
2011,10,6,0.0,18.7243704305443,8.31260296,0.106051631045184,0.433053580540908,-99
2011,10,7,0.0,20.159032779524,7.34519712480941,0.8,0.450366730233241,-99
2011,10,8,0.0,22.2037562646704,7.15,1.4,0.397249876502552,-99
2011,10,9,0.0,16.6218402961396,3.56740054273182,2.93356915541779,0.164496213127463,-99
2011,10,10,0.0,15.574731746672,3.96742351816444,1.0,0.328770944774983,-99
2011,10,11,0.0,19.4566109943432,6.83875968992248,0.5,0.612989464054762,-99
2011,10,12,44.1960026948125,18.5091659785301,7.64323971260614,1.16212526643552,0.77,-99
2011,10,13,9.0,14.5551752447111,2.09897866237718,3.1,0.933887032783463,-99
2011,10,14,0.182112689996465,10.9183140722821,2.46043799772469,6.21190421579416,1.0,-99
2011,10,15,0.0,13.7082058414465,3.43259936934001,1.90325181845111,0.832715391120507,-99
2011,10,16,0.0,16.7005609382968,4.81304698380122,0.610026342748427,0.88,-99
2011,10,17,0.0,18.6,6.96493688639551,0.8,0.907643693607218,-99
2011,10,18,0.0,16.7158592554819,4.66743023740108,0.5,0.767666666666667,-99
2011,10,19,0.0,17.4674620390456,5.4347222850526,0.3,0.74,-99
2011,10,20,0.0,16.3688599846978,4.34405302857142,0.397271350570321,0.735268138801262,-99
2011,10,21,0.0,13.0160315374507,2.49456769055745,2.8,0.429242431774121,-99
2011,10,22,0.0,10.9541118394168,2.60790028114302,2.1,0.436931791120939,-99
2011,10,23,0.0,13.9821636425882,3.73126595616207,1.89991376832423,0.455060877218718,-99
2011,10,24,0.0,13.0641261498029,3.65366849006438,2.5,0.46,-99
2011,10,25,0.0,12.7163493840985,1.75195945945946,1.47398839126158,0.374505692031156,-99
2011,10,26,0.0,16.3918133129304,3.6,0.8,0.726052079032733,-99
2011,10,27,0.0,17.7,2.88431689925194,2.31753417504336,0.538077628129153,-99
2011,10,28,0.0,12.0431057598417,-0.0482347451224396,2.8,0.15,-99
2011,10,29,0.0,8.6101333213224,-0.120390016976432,4.17500325128534,0.254779645763419,-99
2011,10,30,0.0,9.75385112670853,0.587070043828691,2.54816393191945,0.211036686852477,-99
2011,10,31,0.0,12.8807989027944,1.89636254707292,1.29739669187528,0.632741599073001,-99
2011,11,1,0.0,20.6525080791858,-0.880739552295821,4.11943424388163,0.286493157503715,-99
2011,11,2,0.0,6.62222773289916,-3.95874624495341,6.24154914754789,0.27342926448737,-99
2011,11,3,0.0,3.97419424294095,-4.0,3.08163790860625,0.34231218602172,-99
2011,11,4,0.0,6.61798200680485,-3.51659514919957,0.574549677871763,0.4,-99
2011,11,5,0.0,12.5089221265546,1.49098355117503,0.5,0.717403544303797,-99
2011,11,6,0.445554560716284,16.1053706352876,5.01374666418121,0.5,0.81426277817295,-99
2011,11,7,0.0,10.4967474430758,-4.5538879136827,4.00018708632698,0.349810544149701,-99
2011,11,8,0.0,4.84744249601457,-4.0,1.57410006393862,0.140219117054983,-99
2011,11,9,0.0,7.64334361616101,-4.0525272944794,2.8,0.114854797206225,-99
2011,11,10,0.0,1.58811955571042,-5.72158814704548,4.03791878252394,0.116189761408791,-99
2011,11,11,0.0,4.63337397326327,-5.05519676394106,1.81591934974432,0.07,-99
2011,11,12,0.0,8.57814155031295,0.0,0.8585,0.256361002678243,-99
2011,11,13,0.0,7.06298173816746,-1.94307119275374,1.97647335900917,0.283227184249629,-99
2011,11,14,0.0,7.64334361616101,-1.2919033828332,1.1,0.334050332514694,-99
2011,11,15,0.0,8.25424354243542,-1.53766174801362,1.5,0.231797661351025,-99
2011,11,16,0.0,11.2421348314607,-0.676460119721728,1.4,0.72,-99
2011,11,17,0.0,13.4478970280612,-0.50509558382735,0.974155295646524,0.626785714285714,-99
2011,11,18,0.0,11.1188686148804,0.0749310978410655,0.3,0.6,-99
2011,11,19,0.0,13.387202205629,0.0,0.6,0.57,-99
2011,11,20,0.0,10.7096473205029,0.799650947397224,0.9,0.45,-99
2011,11,21,0.0,13.5344180739796,-1.71868712904867,1.8,0.540462833099579,-99
2011,11,22,0.0,5.32508275790276,-4.0,2.0,0.07,-99
2011,11,23,0.2,2.60653621981682,-3.66624078574453,0.9,0.414015961451589,-99
2011,11,24,0.0,3.5415829650462,-2.04857041378086,0.9,0.73,-99
2011,11,25,0.0,4.75666418001959,-1.9,1.0,0.76,-99
